Review,Rating,Date
"Sản phẩm như mô tả
Giao hàng nhanh 
Đóng gói cẩn thận
Sẽ mua thêm khi cần ",5,23 thg 2 2024
,5,07 thg 12 2021
"Ảnh thiệt của sản phẩm đó. 
Hàng Nhật chắc cg giống quảng cáo. Mọi người có thể thử.

Giao hàng lâu.",5,25 thg 9 2021
,5,04 thg 1 2024
"Làm sáng và cải thiện da, Dễ dàng kết hợp vào thói quen hàng ngày, Hỗ trợ sức khỏe tổng thể,  ",5,12 thg 9 2024
good ,5,12 thg 7 2024
"uống đc 1 tháng r k có thay đổi gì tốt lên, đc cái nổi thêm hơi bị nhiều mụn... k biết do thuốc hay do cơ thể mình. mình uống ngày hơn 2 lít nước rồi nha... gắng uống cho hết thử xem có tác dụng k",5,03 thg 4 2022
,5,15 thg 10 2021
"shop đóng gói kĩ càng, giá hơi nhỉnh hơn so với các shop khác tí",5,12 thg 11 2022
,5,24 thg 10 2021
okok ...............................................,5,18 thg 3 2023
Dễ uống ,5,26 thg 8 2022
"Chào mừng bạn đến với bảng nhớ tạm của Gboard, bất kỳ văn bản nào bạn sao chép sẽ được lưu tại đây. ",5,09 thg 12 2023
,5,26 thg 2 2022
ổn  ,5,10 thg 12 2023
,5,19 thg 11 2023
lừa đảo 120 vien nhưng đưa hàng 60v,5,31 thg 5 2023
,5,08 thg 4 2022
viên uống màu nhạt hơn so vời lần trước😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑😑,5,31 thg 10 2021
Shop đóng gói kỹ càng. Đặt 2 gói DHC shop tặng thêm 4 gói trà diếp cá. Chưa sử dụng nên chưa bik hiệu quả như thế nào. Sản phẩm tốt sẽ ủng hộ lần sau,5,08 thg 5 2023
,5,10 thg 10 2021
"ban đầu mình uống không sao hết mọi người ơi, nhưng được khoảng 10 ngày mình bắt đầu nổi đầy người nhũng vết như thế này, mình đã đi khám và được kê thuốc uống, những vết này mờ đi khá lâu và gây ngứa nhiều, rất may không ảnh hưởng sức khoẻ, sẽ có trường hợp không phù hợp với thuốc giống mình nên mọi người cân nhắc nhé. ",5,05 thg 4 2024
Sao giao túi 30 viên thời vậy.làm ăn kì vậy,5,06 thg 5 2023
Giao nhầm hàng,5,11 thg 11 2022
,5,27 thg 12 2023
Ok,5,24 thg 11 2022
